Date,Open,High,Low,Close,Adj Close,Volume
2021-10-11,359.579987,363.200012,358.299988,358.390015,357.490906,34847200
2021-10-12,359.880005,360.329987,356.480011,357.140015,356.244019,43905100
2021-10-13,359.510010,360.690002,357.429993,360.000000,359.096832,40120800
2021-10-14,363.690002,366.850006,363.010010,366.630005,365.710205,43433900
2021-10-15,367.880005,369.059998,366.820007,368.940002,368.014404,40419900
2021-10-18,367.609985,372.869995,366.989990,372.649994,371.715088,34513500
2021-10-19,373.750000,375.519989,372.700012,375.470001,374.528046,29091000
2021-10-20,375.940002,376.570007,373.459991,374.980011,374.039246,31390300
2021-10-21,374.160004,377.470001,373.850006,377.269989,376.323517,25469300
2021-10-22,375.980011,376.970001,372.390015,374.100006,373.161469,36275800
2021-10-25,375.559998,378.869995,373.559998,377.929993,376.981842,32597800
2021-10-26,380.230011,382.709991,377.910004,379.119995,378.168854,47191300
2021-10-27,379.579987,383.149994,379.309998,380.000000,379.046631,45760500
2021-10-28,381.950012,384.480011,381.160004,384.220001,383.256073,38007000
2021-10-29,381.059998,386.279999,380.700012,386.109985,385.141327,37310100
2021-11-01,386.559998,387.559998,384.420013,387.429993,386.458008,30765300
2021-11-02,386.799988,389.540009,386.750000,389.049988,388.073944,25135300
2021-11-03,389.549988,393.609985,388.480011,393.179993,392.193604,33748900
2021-11-04,394.480011,399.200012,393.920013,398.220001,397.220947,40265300
2021-11-05,400.040009,400.989990,397.160004,398.600006,397.600006,43383800
2021-11-08,398.570007,399.619995,397.399994,398.059998,397.061371,29256300
2021-11-09,399.160004,399.570007,393.920013,395.320007,394.328217,50490700
2021-11-10,392.470001,395.359985,387.529999,389.510010,388.532806,54937400
2021-11-11,392.570007,392.750000,390.239990,390.589996,389.610107,32243000
2021-11-12,391.769989,395.250000,390.130005,394.700012,393.709778,34730600
2021-11-15,395.910004,396.239990,392.100006,394.609985,393.619995,33716900
2021-11-16,393.859985,397.929993,393.660004,397.420013,396.422974,27872900
2021-11-17,397.750000,399.720001,396.640015,397.630005,396.632446,28703300
2021-11-18,399.730011,402.269989,397.450012,401.750000,400.742096,45721500
2021-11-19,403.429993,405.299988,402.579987,403.989990,402.976471,45191700
2021-11-22,405.570007,408.709991,399.190002,399.299988,398.298248,61715400
2021-11-23,398.109985,400.230011,392.920013,397.480011,396.482819,70098700
2021-11-24,394.929993,399.049988,392.540009,398.760010,397.759583,46954400
2021-11-26,396.109985,397.540009,389.769989,391.200012,390.218567,51533300
2021-11-29,395.890015,400.730011,395.140015,399.690002,398.687256,54447100
2021-11-30,398.779999,401.190002,391.750000,393.820007,392.832001,81332700
2021-12-01,398.279999,400.480011,386.640015,387.119995,386.148804,77766500
2021-12-02,385.799988,391.739990,384.339996,389.910004,388.931793,84416600
2021-12-03,391.309998,392.339996,378.899994,383.130005,382.168823,105349100
2021-12-06,383.630005,387.600006,379.299988,386.200012,385.231110,67588800
2021-12-07,393.029999,398.459991,392.989990,397.829987,396.831909,56005300
2021-12-08,398.170013,399.820007,396.220001,399.609985,398.607452,39204000
2021-12-09,398.350006,400.200012,393.529999,393.730011,392.742249,49973700
2021-12-10,396.619995,398.279999,393.359985,398.010010,397.011505,52545800
2021-12-13,398.000000,398.329987,391.880005,392.260010,391.275909,50166400
2021-12-14,387.299988,390.089996,383.630005,388.200012,387.226105,75199200
2021-12-15,387.940002,397.420013,383.880005,397.049988,396.053864,73858000
2021-12-16,398.040009,398.480011,385.209991,386.839996,385.869507,82591400
2021-12-17,383.329987,389.190002,381.769989,384.910004,383.944336,80492500
2021-12-20,379.570007,381.500000,377.470001,380.690002,380.219940,65336800
2021-12-21,384.049988,389.529999,380.200012,389.209991,388.729401,48899500
2021-12-22,388.910004,394.160004,388.230011,393.950012,393.463562,37042200
2021-12-23,394.309998,398.429993,394.140015,396.920013,396.429901,29595500
2021-12-27,398.250000,403.480011,398.220001,403.480011,402.981812,32820700
2021-12-28,404.399994,404.579987,400.709991,401.609985,401.114075,33113700
2021-12-29,401.750000,403.049988,399.109985,401.549988,401.054169,32248500
2021-12-30,401.329987,403.570007,399.750000,400.350006,399.855652,23850100
2021-12-31,399.660004,401.059998,397.339996,397.850006,397.358765,34752900
2022-01-03,399.049988,401.940002,396.880005,401.679993,401.184021,40575900
2022-01-04,402.239990,402.279999,393.290009,396.470001,395.980438,58027200
2022-01-05,394.739990,395.890015,384.029999,384.290009,383.815491,75739800
2022-01-06,382.420013,387.350006,380.130005,384.019989,383.545807,70814300
2022-01-07,384.029999,385.760010,378.040009,379.859985,379.390961,72652300
2022-01-10,374.820007,380.640015,369.309998,380.109985,379.640625,91770500
2022-01-11,379.359985,385.989990,377.220001,385.820007,385.343597,68295700
2022-01-12,388.459991,390.200012,385.010010,387.350006,386.871704,54576400
2022-01-13,388.769989,389.470001,376.700012,377.660004,377.193695,77994000
2022-01-14,375.070007,380.350006,374.859985,380.010010,379.540771,80121200
2022-01-18,374.040009,376.220001,369.769989,370.549988,370.092438,75450900
2022-01-19,372.149994,374.690002,366.209991,366.480011,366.027496,81791500
2022-01-20,369.790009,373.869995,361.170013,361.720001,361.273346,88610700
2022-01-21,359.470001,362.179993,351.399994,351.690002,351.255737,143388900
2022-01-24,345.910004,353.980011,334.149994,353.299988,352.863739,198685800
2022-01-25,346.670013,351.029999,341.679993,345.109985,344.683868,124398400
2022-01-26,352.910004,356.880005,340.779999,344.570007,344.144531,146559500
2022-01-27,349.399994,351.269989,340.049988,341.100006,340.678833,95255700
2022-01-28,343.029999,352.019989,337.950012,351.799988,351.365601,108167900
2022-01-31,353.200012,363.649994,351.519989,363.049988,362.601715,94326400
2022-02-01,364.429993,366.190002,359.140015,365.519989,365.068665,74433000
2022-02-02,369.760010,370.100006,364.290009,368.489990,368.035004,78777100
2022-02-03,358.529999,361.929993,352.459991,353.549988,353.113434,95384800
2022-02-04,354.079987,361.399994,351.970001,358.010010,357.567963,86318300
2022-02-07,358.619995,361.049988,353.839996,355.130005,354.691498,58198100
2022-02-08,353.959991,360.239990,352.799988,359.119995,358.676575,64720900
2022-02-09,363.760010,366.809998,362.119995,366.730011,366.277191,55766400
2022-02-10,359.519989,366.489990,356.540009,358.429993,357.987427,112468500
2022-02-11,358.429993,360.070007,345.799988,347.059998,346.631470,101569100
2022-02-14,346.489990,350.980011,343.890015,347.489990,347.060913,80254400
2022-02-15,352.910004,356.369995,351.820007,356.130005,355.690277,55128800
2022-02-16,353.820007,357.089996,350.709991,356.040009,355.600372,58947100
2022-02-17,352.739990,353.459991,345.019989,345.450012,345.023468,61801400
2022-02-18,346.410004,346.809998,339.140015,341.510010,341.088318,80001500
2022-02-22,338.489990,344.040009,334.350006,338.079987,337.662537,85967100
2022-02-23,341.320007,342.179993,329.100006,329.420013,329.013245,86215400
2022-02-24,318.839996,341.040009,318.260010,340.489990,340.069550,130614100
2022-02-25,341.309998,345.980011,337.390015,345.769989,345.343048,78842100
2022-02-28,342.510010,348.540009,341.320007,346.799988,346.371765,77226200
2022-03-01,345.750000,348.079987,338.899994,341.489990,341.068329,67407000
2022-03-02,343.079987,348.589996,340.239990,347.220001,346.791260,70609000
2022-03-03,349.929993,350.040009,340.350006,342.260010,341.837402,71089400
2022-03-04,339.839996,341.309998,334.920013,337.299988,336.883514,76936300
2022-03-07,337.290009,338.480011,324.649994,324.859985,324.458862,89933800
2022-03-08,324.049988,333.209991,319.940002,323.350006,322.950745,116153900
2022-03-09,331.750000,336.380005,329.089996,334.989990,334.576355,64723400
2022-03-10,330.820007,332.510010,326.709991,331.269989,330.860962,69362700
2022-03-11,334.320007,334.640015,323.899994,324.399994,323.999420,66159600
2022-03-14,323.130005,326.589996,317.450012,318.170013,317.777161,79802600
2022-03-15,320.880005,328.950012,319.230011,328.149994,327.744812,76471000
2022-03-16,332.170013,340.440002,328.399994,340.320007,339.899780,105243000
2022-03-17,338.369995,344.500000,337.040009,344.440002,344.014709,67810000
2022-03-18,342.739990,351.790009,341.549988,351.489990,351.055969,85351300
2022-03-21,350.200012,352.480011,345.579987,350.079987,350.079987,73799100
2022-03-22,350.589996,357.850006,350.200012,356.959991,356.959991,63345900
2022-03-23,354.010010,357.660004,351.769989,351.829987,351.829987,70615500
2022-03-24,353.799988,359.700012,351.589996,359.649994,359.649994,53555300
2022-03-25,359.589996,360.670013,354.940002,359.350006,359.350006,57509000
